pair_index,source,quantized_model,base_model,method,task,contains_disclosed_probe_cell,excluded_or_skipped,reason,n,correctness_column,baseline_accuracy,method_accuracy,net_accuracy_delta,harmful_flip_rate,beneficial_flip_rate,accuracy_state_churn,total_answer_churn,mcnemar_p,tost_equivalent,mdd_80_power,required_n_for_observed_delta_80_power,prompt_pass_rate
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_hendrycksTest_moral_scenarios_5,True,False,,10,acc_norm,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,,1.0
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_hendrycksTest_nutrition_5,True,False,,10,acc_norm,0.6,0.5,-0.09999999999999998,0.1,0.0,0.1,0.1,1.0,False,0.2801585218112968,79,1.0
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_hendrycksTest_philosophy_5,True,False,,10,acc_norm,0.5,0.5,0.0,0.1,0.1,0.2,0.5,1.0,False,0.41763566616394476,,1.0
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_hendrycksTest_prehistory_5,True,False,,10,acc_norm,0.4,0.2,-0.2,0.2,0.0,0.2,0.2,0.5,False,0.3735446957483958,35,1.0
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_hendrycksTest_professional_accounting_5,True,False,,10,acc_norm,0.4,0.4,0.0,0.1,0.1,0.2,0.3,1.0,False,0.41763566616394476,,1.0
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_hendrycksTest_professional_law_5,True,False,,10,acc_norm,0.4,0.3,-0.10000000000000003,0.1,0.0,0.1,0.4,1.0,False,0.2801585218112968,79,1.0
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_hendrycksTest_professional_medicine_5,True,False,,10,acc_norm,0.3,0.2,-0.09999999999999998,0.1,0.0,0.1,0.1,1.0,False,0.2801585218112968,79,1.0
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_hendrycksTest_professional_psychology_5,True,False,,10,acc_norm,0.4,0.4,0.0,0.0,0.0,0.0,0.1,1.0,True,0.0,,1.0
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_hendrycksTest_public_relations_5,True,False,,9,acc_norm,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,,1.0
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_hendrycksTest_security_studies_5,True,False,,10,acc_norm,0.6,0.5,-0.09999999999999998,0.1,0.0,0.1,0.1,1.0,False,0.2801585218112968,79,1.0
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_hendrycksTest_sociology_5,True,False,,10,acc_norm,0.8,0.8,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,,1.0
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_hendrycksTest_us_foreign_policy_5,True,False,,10,acc_norm,0.7,0.5,-0.19999999999999996,0.2,0.0,0.2,0.3,0.5,False,0.3735446957483958,35,1.0
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_hendrycksTest_virology_5,True,False,,10,acc_norm,0.3,0.6,0.3,0.0,0.3,0.3,0.4,0.25,False,0.42794921092906807,21,1.0
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_hendrycksTest_world_religions_5,True,False,,10,acc_norm,0.7,0.7,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,,1.0
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_truthfulqa_mc_0,True,True,no acc_norm or acc column in S1 rows,,,,,,,,,,,,,,
2,S1,TheBloke/Llama-2-7B-GPTQ,meta-llama/Llama-2-7b-hf,GPTQ,harness_winogrande_5,True,False,,1267,acc,0.7403314917127072,0.7292817679558011,-0.011049723756906049,0.037095501183898975,0.026045777426992895,0.06314127861089187,0.06314127861089187,0.1456354544029827,False,0.019766208222495873,4055,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_arc_challenge_25,False,False,,1168,acc_norm,0.5813356164383562,0.5916095890410958,0.010273972602739656,0.030821917808219176,0.0410958904109589,0.07191780821917808,0.11215753424657535,0.2298644069691203,False,0.02197696353294874,5345,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_drop_3,False,True,no acc_norm or acc column in S1 rows,,,,,,,,,,,,,,
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_gsm8k_5,False,True,no joinable items,,,,,,,,,,,,,,0.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hellaswag_10,False,False,,9997,acc_norm,0.8095428628588577,0.8145443633089927,0.005001500450135032,0.010503150945283585,0.015504651395418626,0.02600780234070221,0.030309092727818347,0.002311574794504394,True,0.004516828310875876,8154,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_5,False,True,"no parquet found for task harness_hendrycksTest_5 in runs ['2023_08_19T22_35_38.117975', '2023_08_23T17_28_00.015478', '2023_08_28T19_56_56.621542', '2023_08_29T22_26_02.660247', '2023_09_08T14_32_14.957248', '2023_09_15T14_07_08.353318', '2023_10_14T23_00_26.644553', '2023_12_02T13_11_49.394544']",,,,,,,,,,,,,,
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_abstract_algebra_5,False,False,,100,acc_norm,0.33,0.29,-0.040000000000000036,0.14,0.1,0.24,0.5,0.5412561893463135,False,0.13747995000442947,1182,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_anatomy_5,False,False,,135,acc_norm,0.5111111111111111,0.5333333333333333,0.022222222222222254,0.06666666666666667,0.08888888888888889,0.15555555555555556,0.21481481481481482,0.6636238098144531,False,0.09530238041745026,2483,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_astronomy_5,False,False,,152,acc_norm,0.5131578947368421,0.5526315789473685,0.03947368421052633,0.05263157894736842,0.09210526315789473,0.14473684210526316,0.2236842105263158,0.28627872467041016,False,0.08626895277628008,727,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_business_ethics_5,False,False,,100,acc_norm,0.54,0.55,0.010000000000000009,0.07,0.08,0.15,0.19,1.0,False,0.10901520013462902,11885,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_clinical_knowledge_5,False,False,,265,acc_norm,0.6075471698113207,0.5773584905660377,-0.030188679245283012,0.07547169811320754,0.045283018867924525,0.12075471698113208,0.23773584905660378,0.21532714972272515,False,0.059691001190921,1037,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_college_biology_5,False,False,,144,acc_norm,0.5555555555555556,0.5625,0.00694444444444442,0.08333333333333333,0.09027777777777778,0.1736111111111111,0.2361111111111111,1.0,False,0.09760324341918701,28446,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_college_chemistry_5,False,False,,100,acc_norm,0.43,0.44,0.010000000000000009,0.06,0.07,0.13,0.25,1.0,False,0.10148242010726656,10299,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_college_computer_science_5,False,False,,100,acc_norm,0.44,0.47,0.02999999999999997,0.05,0.08,0.13,0.2,0.5810546875,False,0.10116944350961472,1138,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_college_mathematics_5,False,False,,100,acc_norm,0.34,0.27,-0.07,0.12,0.05,0.17,0.33,0.143463134765625,False,0.11440889119846838,268,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_college_medicine_5,False,False,,173,acc_norm,0.5144508670520231,0.5317919075144508,0.01734104046242768,0.06936416184971098,0.08670520231213873,0.15606936416184972,0.21965317919075145,0.7011080384254456,False,0.08431010793761355,4090,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_college_physics_5,False,False,,80,acc_norm,0.25,0.25,0.0,0.05,0.05,0.1,0.2875,1.0,False,0.09967592890449294,,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_computer_security_5,False,False,,100,acc_norm,0.68,0.67,-0.010000000000000009,0.05,0.04,0.09,0.12,1.0,False,0.08442403124523726,7128,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_conceptual_physics_5,False,False,,235,acc_norm,0.4553191489361702,0.4425531914893617,-0.012765957446808529,0.09361702127659574,0.08085106382978724,0.17446808510638298,0.22127659574468084,0.755228657504631,False,0.07646293689475453,8431,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_econometrics_5,False,False,,114,acc_norm,0.2894736842105263,0.2719298245614035,-0.017543859649122806,0.03508771929824561,0.017543859649122806,0.05263157894736842,0.09649122807017543,0.6875,False,0.06028568785893467,1347,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_electrical_engineering_5,False,False,,145,acc_norm,0.496551724137931,0.503448275862069,0.006896551724137945,0.05517241379310345,0.06206896551724138,0.11724137931034483,0.15862068965517243,1.0,False,0.07992358217980242,19474,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_elementary_mathematics_5,False,False,,376,acc_norm,0.34574468085106386,0.30319148936170215,-0.04255319148936171,0.0797872340425532,0.03723404255319149,0.11702127659574468,0.23138297872340424,0.022628841205914796,False,0.049105963743086026,501,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_formal_logic_5,False,False,,126,acc_norm,0.3333333333333333,0.3412698412698413,0.007936507936507964,0.047619047619047616,0.05555555555555555,0.10317460317460317,0.21428571428571427,1.0,False,0.08046418659145428,12952,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_global_facts_5,False,False,,100,acc_norm,0.32,0.39,0.07,0.03,0.1,0.13,0.19,0.09228515625,False,0.09958980794304217,203,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_high_school_biology_5,False,False,,310,acc_norm,0.6580645161290323,0.6548387096774193,-0.003225806451612967,0.041935483870967745,0.03870967741935484,0.08064516129032258,0.12258064516129032,1.0,False,0.0452569971002429,61018,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_high_school_chemistry_5,False,False,,203,acc_norm,0.458128078817734,0.4039408866995074,-0.05418719211822659,0.09359605911330049,0.03940886699507389,0.1330049261083744,0.2315270935960591,0.052238985896110535,False,0.07109098137834209,350,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_high_school_computer_science_5,False,False,,100,acc_norm,0.55,0.59,0.039999999999999925,0.05,0.09,0.14,0.18,0.4239501953125,False,0.10475006112357677,686,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_high_school_european_history_5,False,False,,165,acc_norm,0.6484848484848484,0.6363636363636364,-0.012121212121212088,0.04242424242424243,0.030303030303030304,0.07272727272727272,0.12121212121212122,0.7744140625,False,0.058937463236852276,3901,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_high_school_geography_5,False,False,,198,acc_norm,0.6868686868686869,0.6666666666666666,-0.02020202020202022,0.0707070707070707,0.050505050505050504,0.12121212121212122,0.1414141414141414,0.5412561893463135,False,0.0693763393971407,2336,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_high_school_government_and_politics_5,False,False,,193,acc_norm,0.7668393782383419,0.7823834196891192,0.015544041450777257,0.04145077720207254,0.05699481865284974,0.09844559585492228,0.12435233160621761,0.6476058959960938,False,0.06336037872525153,3207,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_high_school_macroeconomics_5,False,False,,390,acc_norm,0.47692307692307695,0.4897435897435897,0.012820512820512775,0.06666666666666667,0.07948717948717948,0.14615384615384616,0.21025641025641026,0.5966417603730826,False,0.0542737485660706,6990,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_high_school_mathematics_5,False,False,,270,acc_norm,0.2814814814814815,0.3111111111111111,0.029629629629629617,0.06666666666666667,0.0962962962962963,0.16296296296296298,0.3074074074074074,0.2912152365458951,False,0.06877002374366203,1455,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_high_school_microeconomics_5,False,False,,238,acc_norm,0.5546218487394958,0.5546218487394958,0.0,0.07563025210084033,0.07563025210084033,0.15126050420168066,0.23529411764705882,1.0,False,0.07077704656756305,,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_high_school_physics_5,False,False,,151,acc_norm,0.39072847682119205,0.33112582781456956,-0.05960264900662249,0.10596026490066225,0.046357615894039736,0.152317880794702,0.2980132450331126,0.0931396484375,False,0.08822855821412755,331,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_high_school_psychology_5,False,False,,523,acc_norm,0.7380497131931166,0.7361376673040153,-0.0019120458891013214,0.05353728489483748,0.05162523900573614,0.10516252390057361,0.13001912045889102,1.0,False,0.03976413476210795,226198,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_high_school_statistics_5,False,False,,216,acc_norm,0.4675925925925926,0.4537037037037037,-0.013888888888888895,0.09722222222222222,0.08333333333333333,0.18055555555555555,0.2824074074074074,0.7492586247608418,False,0.08114428098414864,7373,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_high_school_us_history_5,False,False,,204,acc_norm,0.6911764705882353,0.7107843137254902,0.019607843137254943,0.04411764705882353,0.06372549019607843,0.10784313725490197,0.14705882352941177,0.5234670639038086,False,0.06445795877442871,2205,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_high_school_world_history_5,False,False,,237,acc_norm,0.7172995780590717,0.7172995780590717,0.0,0.046413502109704644,0.046413502109704644,0.09282700421940929,0.13924050632911392,1.0,False,0.05556291258709596,,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_human_aging_5,False,False,,223,acc_norm,0.6636771300448431,0.6591928251121076,-0.004484304932735439,0.053811659192825115,0.04932735426008968,0.1031390134529148,0.1210762331838565,1.0,False,0.06038047083979798,40431,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_human_sexuality_5,False,False,,131,acc_norm,0.6030534351145038,0.5877862595419847,-0.01526717557251911,0.061068702290076333,0.04580152671755725,0.10687022900763359,0.16030534351145037,0.79052734375,False,0.08023916680198719,3619,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_international_law_5,False,False,,121,acc_norm,0.7024793388429752,0.6694214876033058,-0.03305785123966942,0.08264462809917356,0.049586776859504134,0.1322314049586777,0.1652892561983471,0.454498291015625,False,0.09261438737563532,950,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_jurisprudence_5,False,False,,108,acc_norm,0.7037037037037037,0.6759259259259259,-0.02777777777777779,0.12037037037037036,0.09259259259259259,0.21296296296296297,0.24074074074074073,0.6776394844055176,False,0.12476012309999275,2179,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_logical_fallacies_5,False,False,,163,acc_norm,0.6871165644171779,0.6625766871165644,-0.024539877300613577,0.06748466257668712,0.04294478527607362,0.11042944785276074,0.12883435582822086,0.480682373046875,False,0.07294598103528277,1441,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_machine_learning_5,False,False,,112,acc_norm,0.26785714285714285,0.2767857142857143,0.008928571428571452,0.0625,0.07142857142857142,0.13392857142857142,0.26785714285714285,1.0,False,0.09728584900517717,13297,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_management_5,False,False,,103,acc_norm,0.7572815533980582,0.7378640776699029,-0.01941747572815533,0.06796116504854369,0.04854368932038835,0.11650485436893204,0.1553398058252427,0.7744140625,False,0.09453048380813724,2442,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_marketing_5,False,False,,234,acc_norm,0.7991452991452992,0.7905982905982906,-0.008547008547008628,0.05128205128205128,0.042735042735042736,0.09401709401709402,0.11538461538461539,0.8318119049072266,False,0.05625491843494618,10137,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_medical_genetics_5,False,False,,100,acc_norm,0.55,0.52,-0.030000000000000027,0.08,0.05,0.13,0.22,0.5810546875,False,0.10116944350961472,1138,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_miscellaneous_5,False,False,,783,acc_norm,0.7266922094508301,0.7343550446998723,0.00766283524904221,0.04086845466155811,0.04853128991060025,0.08939974457215837,0.13026819923371646,0.5504125118224712,False,0.029945111012428718,11958,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_moral_disputes_5,False,False,,346,acc_norm,0.6358381502890174,0.630057803468208,-0.005780346820809301,0.06358381502890173,0.057803468208092484,0.12138728323699421,0.15606936416184972,0.8776143287523154,False,0.05254375505644039,28590,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_moral_scenarios_5,False,False,,895,acc_norm,0.2759776536312849,0.31731843575418994,0.04134078212290504,0.16201117318435754,0.20335195530726258,0.3653631284916201,0.6189944134078212,0.04633671971779572,False,0.05650401429390698,1672,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_nutrition_5,False,False,,306,acc_norm,0.5947712418300654,0.6078431372549019,0.013071895424836555,0.07516339869281045,0.08823529411764706,0.16339869281045752,0.2222222222222222,0.6718110337653656,False,0.0648113407302347,7523,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_philosophy_5,False,False,,311,acc_norm,0.6495176848874598,0.6591639871382636,0.009646302250803873,0.05466237942122187,0.06430868167202572,0.1189710610932476,0.1607717041800643,0.7428293587290682,False,0.054862267517671114,10060,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_prehistory_5,False,False,,324,acc_norm,0.6080246913580247,0.6358024691358025,0.02777777777777779,0.046296296296296294,0.07407407407407407,0.12037037037037036,0.15123456790123457,0.19959086691960698,False,0.0539095770354382,1221,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_professional_accounting_5,False,False,,282,acc_norm,0.3971631205673759,0.3971631205673759,0.0,0.07801418439716312,0.07801418439716312,0.15602836879432624,0.24822695035460993,1.0,False,0.06601649480640664,,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_professional_law_5,False,False,,1534,acc_norm,0.41590612777053454,0.4178617992177314,0.001955671447196883,0.059322033898305086,0.061277705345501955,0.12059973924380704,0.19882659713168188,0.8831496927414337,True,0.024848435936481287,247647,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_professional_medicine_5,False,False,,272,acc_norm,0.5147058823529411,0.4742647058823529,-0.0404411764705882,0.125,0.08455882352941177,0.20955882352941177,0.26838235294117646,0.18485048241641844,False,0.0776016236138602,1002,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_professional_psychology_5,False,False,,610,acc_norm,0.5442622950819672,0.559016393442623,0.014754098360655776,0.06393442622950819,0.07868852459016394,0.14262295081967213,0.19344262295081968,0.3911909653007535,False,0.04284086368869076,5144,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_public_relations_5,False,False,,106,acc_norm,0.5754716981132075,0.660377358490566,0.08490566037735847,0.03773584905660377,0.12264150943396226,0.16037735849056603,0.20754716981132076,0.049041748046875,False,0.10700245886046644,169,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_security_studies_5,False,False,,245,acc_norm,0.6122448979591837,0.6408163265306123,0.02857142857142858,0.036734693877551024,0.0653061224489796,0.10204081632653061,0.17142857142857143,0.2295229434967041,False,0.05706262186272552,978,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_sociology_5,False,False,,201,acc_norm,0.7114427860696517,0.7213930348258707,0.009950248756218971,0.03980099502487562,0.04975124378109453,0.08955223880597014,0.14925373134328357,0.8145294189453125,False,0.05924979555911887,7127,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_us_foreign_policy_5,False,False,,98,acc_norm,0.826530612244898,0.8061224489795918,-0.020408163265306145,0.04081632653061224,0.02040816326530612,0.061224489795918366,0.07142857142857142,0.6875,False,0.07014525817675155,1158,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_virology_5,False,False,,166,acc_norm,0.41566265060240964,0.45180722891566266,0.03614457831325302,0.030120481927710843,0.06626506024096386,0.0963855421686747,0.1746987951807229,0.210113525390625,False,0.06725187898291538,575,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_hendrycksTest_world_religions_5,False,False,,171,acc_norm,0.7368421052631579,0.7543859649122807,0.01754385964912286,0.03508771929824561,0.05263157894736842,0.08771929824561403,0.0935672514619883,0.6072387695312499,False,0.06352778174455014,2243,1.0
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_truthfulqa_mc_0,False,True,no acc_norm or acc column in S1 rows,,,,,,,,,,,,,,
3,S1,TheBloke/Llama-2-13B-GPTQ,meta-llama/Llama-2-13b-hf,GPTQ,harness_winogrande_5,False,False,,1267,acc,0.7663772691397001,0.7616416732438832,-0.0047355958958168465,0.022099447513812154,0.017363851617995266,0.03946329913180742,0.03946329913180742,0.47988766169832786,True,0.015637245176163318,13815,1.0
4,S1,TheBloke/WizardLM-13B-V1.1-GPTQ,WizardLM/WizardLM-13B-V1.1,GPTQ,harness_drop_3,False,True,no acc_norm or acc column in S1 rows,,,,,,,,,,,,,,
4,S1,TheBloke/WizardLM-13B-V1.1-GPTQ,WizardLM/WizardLM-13B-V1.1,GPTQ,harness_gsm8k_5,False,True,no acc_norm or acc column in S1 rows,,,,,,,,,,,,,,
4,S1,TheBloke/WizardLM-13B-V1.1-GPTQ,WizardLM/WizardLM-13B-V1.1,GPTQ,harness_winogrande_5,False,True,no acc_norm or acc column in S1 rows,,,,,,,,,,,,,,
5,S1,TheBloke/Wizard-Vicuna-30B-Uncensored-GPTQ,ehartford/Wizard-Vicuna-30B-Uncensored,GPTQ,harness_drop_3,False,True,no acc_norm or acc column in S1 rows,,,,,,,,,,,,,,
5,S1,TheBloke/Wizard-Vicuna-30B-Uncensored-GPTQ,ehartford/Wizard-Vicuna-30B-Uncensored,GPTQ,harness_gsm8k_5,False,True,no acc_norm or acc column in S1 rows,,,,,,,,,,,,,,
5,S1,TheBloke/Wizard-Vicuna-30B-Uncensored-GPTQ,ehartford/Wizard-Vicuna-30B-Uncensored,GPTQ,harness_winogrande_5,False,True,no acc_norm or acc column in S1 rows,,,,,,,,,,,,,,
6,S1,TheBloke/WizardLM-70B-V1.0-GPTQ,WizardLM/WizardLM-70B-V1.0,GPTQ,harness_drop_3,False,True,no acc_norm or acc column in S1 rows,,,,,,,,,,,,,,
6,S1,TheBloke/WizardLM-70B-V1.0-GPTQ,WizardLM/WizardLM-70B-V1.0,GPTQ,harness_gsm8k_5,False,True,no acc_norm or acc column in S1 rows,,,,,,,,,,,,,,
6,S1,TheBloke/WizardLM-70B-V1.0-GPTQ,WizardLM/WizardLM-70B-V1.0,GPTQ,harness_winogrande_5,False,True,no acc_norm or acc column in S1 rows,,,,,,,,,,,,,,
7,S1,TheBloke/Airoboros-L2-13B-2.1-GPTQ,jondurbin/airoboros-l2-13b-2.1,GPTQ,harness_arc_challenge_25,False,False,,1168,acc_norm,0.5513698630136986,0.5898972602739726,0.03852739726027399,0.02482876712328767,0.06335616438356165,0.08818493150684932,0.1292808219178082,1.0705258229134963e-05,False,0.024147901102784263,459,1.0
